stable_id,title_zh,abstract_zh
3f216d7892df9189,靶向 XIAP 协调的 PKC 信号使 PD-1 难治性肿瘤重新敏感以进行再攻击,"尽管彻底改变了肿瘤学，但 PD-1/PD-L1 导向的免疫检查点阻断 (ICB) 仍受到原发性或获得性耐药的限制，而这些耐药通常通过经验性的再挑战来对抗（机制不清楚）。在这里，我们将基于底物的蛋白激酶 C (PKC) 活性确定为非小细胞肺癌的预后生物标志物和抗 PD-1 难治性肿瘤的治疗靶点。 Pan-PKC 抑制通过诱导 Caspase-3/GSDME 依赖性免疫原性焦亡细胞死亡、通过 GSK3β 激活促进肿瘤内在 PD-L1 降解以及增强 CD8 来克服抗 PD-1 耐药性
                    +
                    通过肿瘤衍生的 CCL4-CCR5 信号传导 T 细胞招募和效应器功能。从机制上讲，PKC 阻断会破坏 XIAP 的稳定性，缓解 caspase 抑制，稳定 PTEN，并抑制 Wnt/β-Catenin-ATF3 信号传导以驱动 CCL4 表达。在耐药模型中，PKC 抑制与抗 CTLA-4 的协同作用比与抗 PD-1/PD-L1 的协同作用更有效，这与瘤内调节性 T 细胞的减少和 CD8 的增强有关
                    +
                    T 细胞效应功能。这些发现将 PKC-XIAP 轴定义为免疫抵​​抗的中心调节因子，并为 PKC 抑制加上抗 CTLA-4 作为 ICB 难治性癌症的挽救策略提供了机制原理。"
f1d35890e2acd7f0,猕猴大脑中参考系的视图和位置编码的同步转换,视觉使灵长类动物能够使用眼球运动而不是身体运动来远程绘制其环境。虽然与视图相关的空间编码在灵长类海马体中普遍存在，但其起源以及与标准位置编码的精确关系仍然很大程度上未知。利用不受束缚的神经记录、动作捕捉和无线眼动追踪，我们检查了猕猴自由探索开放场地时沿着顶叶-压后-海马通路的视图和位置编码。我们确定了这条路径中自我中心和异中心空间编码的相反梯度。作为关键的中间枢纽，压后皮层通过增益调制联合编码自我中心位置和异中心凝视方向。再往下游，海马体表现出方向依赖性和方向不变的位置编码。值得注意的是，视线反应比地点选择性更为普遍，并且明显受到注视方向变化的驱动和调节。最终，我们的研究结果表明，视图和地点编码在灵长类海马体内不同程度地积极共存。这些结果进一步表明，这种复杂的视图表示是由压后皮层内不同空间参考系的整合产生的。
1fb73aed9bddaca0,精确的结构调节诱导的形态排序使全聚合物太阳能电池具有 20.29% 的效率和极高的机械鲁棒性,"摘要
                  所有聚合物有机太阳能电池（APSC）在平衡器件效率的同时提高运行稳定性方面都表现出独特的优势，特别是在机械鲁棒性方面。然而，它们的功率转换效率（PCE）长期落后于相应的小分子受体器件。这是由于聚合物受体（PA）的精确化学结构调制，实现了相对共面的构象和有序的分子堆叠，从而实现了理想的形态，这仍然是一个严峻的挑战。在这项工作中，我们设计了两种双轴共轭延伸PA，具有各种侧链/末端取代基来控制其分子间非共价相互作用，从而优化聚合物组装体的聚集行为和微观结构取向。研究发现，烷氧基官能化的 PQxO-IT 有助于增强分子间相互作用和更紧密的 π-π 堆积。此外，PQx-FT:PQxO-IT复合材料促进了载流子迁移率和电荷传输，同时有效抑制非辐射衰变路径。因此，相应的三元器件迄今为止在 APSC 系统中实现了最高的 PCE 20.29%（认证为 20.03%）。此外，紧密有序的分子堆积使柔性器件的 PCE 达到 18.93%，并且在连续弯曲测试中具有出色的耐用性。这项研究展示了一种精确的结构调制策略，为高性能柔性光伏发电提供了可行的材料设计途径。"
e743899f28323707,通过双铬催化对醛进行对映选择性乙烯基自由基加成,"摘要
                  在自由基介导的转化中实现立体控制仍然是一个基本挑战，高反应性乙烯基自由基的对映选择性操纵尤其难以捉摸。在这里，我们报告了一种双催化系统，该系统将手性铬催化与有机光氧化还原催化协同结合以应对这一挑战。该平台能够实现炔烃的三组分对映选择性 1,2-二烷基化，直接将简单的烷基自由基前体、炔烃和醛转化为轴向手性烯丙醇，具有高效率、非对映选择性（高达 >20:1 dr）和对映选择性（高达 99% ee）。初步的机理和计算研究支持涉及光氧化还原产生的自由基级联的机制，其中瞬态乙烯基自由基实现了由手性铬催化剂控制的高度立体选择性的羰基加成。这项工作为轴向和中心手性的同时构建建立了一种独特的基于自由基的断开，为经典的野崎-桧山-岸反应提供了催化和立体控制的替代方案，并为对映选择性自由基化学开辟了新的途径。"
322bc967b525eae8,铜催化氨基转移介导的去硼化用于手性酯的合成,"摘要
                  
                    非活化烷基硼频哪醇酯（APE）的不对称官能化是一个长期的挑战，因为它们对传统双电子转移金属化途径具有内在惰性，并且难以实现对碳中心自由基的精确立体化学控制。在此，我们报道了通过氨基自由基转移（ART）实现的铜催化的不对称脱硼自由基偶联。通过使用氨基苯甲酸酯作为双功能试剂，同时充当氨基自由基前体来触发 ART 介导的均裂 C(sp
                    3
                    )–B 键断裂，并且作为氧亲核试剂，这种三组分转化能够实现 APE 与共轭二烯的对映选择性偶联。该方法可提供结构多样的手性烯丙酯，具有优异的对映选择性（高达 99% ee）。此外，该协议能够实现天然产物的简洁形式合成以及具有精确三维结构的手性电离脂质的模块化结构。这些脂质实现了增强的器官选择性 mRNA 递送，表现出肝外靶向性，并且对脾脏的偏好有所改善。值得注意的是，这项工作建立了一个多功能催化平台，可将实验室稳定的 APE 原料转化为含氧手性分子，促进组织特异性遗传药物的开发。"
d381a5c47959ebd1,有序离子液体通道可在高达 240°C 的温度下实现燃料电池的快速无水质子传导,"摘要
                  
                    中温电化学技术具有一系列重要优势，但需要高性能且坚固的无水质子交换膜。在此，我们证明，将鏻基、咪唑鎓和锍基离子液体（IL）限制在由聚乙烯亚胺功能化的氮化硼和石墨烯纳米片堆叠单层形成的通道内，可提供强大且有效的质子传导性，同时抑制IL离子的大量扩散。我们提出，带正电的纳米片可能会诱导空间离子排序，将阴离子锚定在通道壁附近，同时沿着中心区域集中质子和阳离子，以建立平行、连续的路径，以便在无水条件下快速质子转移。所得固态复合膜表现出稳定的无水质子电导率高达 10
                    −2
                    厘米
                    -
                    1
                    温度为 240 ± 1°C，优于许多现有的基于 IL 和聚合物的系统。当集成到氢氧燃料电池中时，[EMIM][NTf
                    2
                    ]基膜可实现 82 ± 5 mW cm 的峰值功率密度
                    −2
                    在240±1°C和大气压力的无水条件下。在更广泛的背景下，这项工作提出了一种设计具有针对特定应用的特性的膜的策略，这可以通过调整化学结构来实现"
46b2a4c56e09a4b0,用于无金属电催化硝酸盐至氨转化的酮连氮共价有机框架,"摘要
                  
                    电催化硝酸盐还原反应（NO
                    3
                    RR）能够实现可持续的硝酸盐修复和同步氨合成，作为能源密集型哈伯-博世工艺的替代方案。近年来，共价有机框架（COF）作为 NO 引起了人们的关注。
                    3
                    RR 平台由于其固有的孔隙率和结构可调性，使得活性位点工程成为可能。然而，当前基于COF的系统很大程度上依赖于金属活性位点，这破坏了其可持续性并掩盖了框架的催化活性。在这里，我们介绍了一种对 NO 具有高活性的无金属 COF
                    3
                    RR。该电催化剂是氟化酮连氮连接的COF（F-Ketazine COF），它包含吸电子氟原子，可增强π-π堆积相互作用并促进有效的键合形成。 F-Ketazine COF 通过快速溶剂热反应合成，与其非氟化类似物（n-Ketazine COF）相比，表现出优异的结晶度和增强的电催化活性。在中性 pH 条件下，F-Ketazine COF 对 NH 的法拉第效率达到 59.9%
                    3
                    和一个NH
                    3
                    产率为 1639.9 µmol h
                    −1
                    毫克
                    COF
                    −1
                    相对于 RHE 为 −0.9 V。据我们所知，这是 ke 的第一个例子"
0c30ee183230457d,协同 Pd0/Pd2+ 双位点氢自由基介导的一氧化氮还原为氨,"摘要
                  
                    光催化一氧化氮还原反应 (NORR) 生成 NH
                    3
                    为氨（NH
                    3
                    ）合成，解决环境问题并减少与能源密集型哈伯-博世工艺相关的碳足迹。然而，传统的多质子耦合电子转移（PCET）缓慢和活性位点价态调节不佳阻碍了 NORR 的效率。在这里，我们提出了一种由氢自由基驱动的氢化途径（
                    •
                    H)利用乙二醇(EG)作为氢供体，有效绕过了传统PCET工艺的局限性。通过精确调节 Pd 助催化剂的价态，我们构建了协同 Pd
                    0
                    /钯
                    2+
                    双活性位点，其中 Pd
                    2+
                    位点促进 C-H 键从 EG 解离，以提供吸附的 H 物种 (*H)，随后被激活为高反应性
                    •
                    H 通过 Pd 处的光生电子
                    0
                    网站。 Pd 的这种协同效应
                    0
                    /钯
                    2+
                    保证稳定的流量
                    •
                    H 代表深 NORR。优化 Pd
                    0
                    /钯
                    2+"
f47db23b2e2d77e2,四氟乙烯光有机催化合成硬-软-硬三嵌段共聚物：轻松获得氢键热塑性含氟弹性体,"摘要
                  
                    热塑性弹性体 (TPE) 结合了热塑性塑料的可再加工性和橡胶的弹性，代表了可持续和多功能应用的一类关键聚合物材料。相比之下，依赖共价交联网络的含氟弹性体以牺牲可再加工性和可回收性为代价来实现其卓越的性能。在这项工作中，我们报告了一种多功能的光氧化还原介导的四氟乙烯（TFE）与功能性共聚单体的可逆失活自由基共聚，通过设计一种表现出热激活延迟荧光的氟苯甲腈基光催化剂（PC）来实现。
                    乙
                    1/2
                    （电脑/电脑
                    •−
                    ) = −1.87 V,
                    τ
                    TADF
                    = 54.06 µs）。在 ppm 级催化剂负载量下，该系统提供了结构明确的 TFE 共聚物，该共聚物带有多种亲核侧基，包括氨基甲酸酯、脲基和硫脲部分，同时保持优异的链增长调节和高链端保真度。 TFE 共聚物内的此类氢键侧基促进动态硬链段的形成。利用该平台，我们开发了一种两步序列，包括光介导聚合和扩链，无需改变光催化条件，从而可以简化硬-软-硬三嵌段共聚物的合成。值得注意的是，序列控制材料充当热塑性氟弹性体（TPFE"
cb3426d8dd72e45e,重新设想德梅奥反应：硼启用的环加成方法,"摘要
                  De Mayo 反应是化学合成中的一种既定工艺，用于在某些情况下合成 1,5-二羰基或环丁醇。在此，我们提出了一种重新修订的方法，利用烯基硼酸酯作为 1,3-二羰基的替代物。该工艺允许延迟控制合成传统的 De Mayo 产品。还演示了产品中 C─B 键的精细化。该研究的一个关键方面是鉴定刚性氧硼环作为允许双分子环加成发生的关键中间体。提供了机理实验来阐明螯合物的重要性。"
92116a03f3b1e507,非经典C─H⋯X相互作用辅助外消旋二硫内酯的立体选择性开环聚合,"摘要
                  
                    立体选择性聚合为合成高性能可回收聚合物提供了一条强大的途径，但实现快速、受控和立体选择性的链增长仍然具有挑战性。在这里，我们引入了一种与非经典C─H⋯X（X = O，S）氢键相互作用一致的催化体系，其中大体积的季铵阳离子创造了一个有限的环境，通过弱而定向的相互作用使单体和增长链末端定向，从而促进高度立体选择性的开环。该系统能够实现化学可回收的超快和立体选择性开环聚合
                    拉克
                    ‐二氯甲烷 (DCM) 中的二硫内酯，产生完全可回收的有规立构聚硫酯（
                    磷
                    米
                    高达 0.97，
                    中号
                    n
                    高达 225.6 kDa），形成立体复合物以增强
                    时间
                    米
                    从 120.1°C 到 224.1°C，并提供类似聚烯烃的机械性能。更广泛地说，这些结果暗示了立体控制中的非经典氢键相互作用，并为有规立构、可化学回收的聚硫酯提供了一条可靠的途径。"
7a101465a8ae73fc,通过 BiVO4 上的 NiFe 双原子切换水氧化途径：绕过吸附质演化机制限制的 *O─O* 偶联机制路线,"摘要
                  
                    具有异质活性位点的双原子催化剂（DAC）代表了光电化学（PEC）水分解的新兴前沿。然而，DAC 上相应的反应机制仍不清楚。在此，我们提出了一种光电阳极结构，包含锚定在 TiO2 上的 NiFe 双原子 (DA)
                    x
                    ‐包覆 BiVO
                    4
                    光阳极（NiFe DAs/TiO
                    x
                    /BiVO
                    4
                    ），可提供令人印象深刻的 6.13 mA cm 光电流密度
                    −2
                    1.23V 时
                    右心室
                    ，持续稳定性超过 150 小时，施加偏置的光子电流效率为 2.2%。我们的研究揭示了 NiFe DA 的双重功能，它可以作为有效的析氧助催化剂并增强电荷分离，这一点在之前的研究中很大程度上被忽视了。通过原位光谱研究结合密度泛函理论计算，我们阐明了 NiFe DAs/TiO
                    x
                    /BiVO
                    4
                    实现了单原子改性 TiO 中观察到的传统吸附质演化机制 (AEM) 的机械转变
                    x
                    /BiVO
                    4
                    *O─O* 耦合机制 (OCM)。具体来说，该 OCM 途径绕过 *OOH 的形成并产生 *O─O* 桥接物种"
5385a6c4893f028f,具有大量π重叠的双扭曲分子纳米碳：轻松合成、手性拆分和全空间电子耦合,"摘要
                  
                    扭曲分子纳米碳（TMNC）因其持久的手性和潜在的空间电子相互作用而成为有吸引力的目标，而这些在很大程度上仍未被揭示。在此，我们报告了八字形 TMNC 的有效合成
                    1
                    通过使用定量的四重区域选择性 Scholl 反应，具有大量的 π 重叠。的（
                    磷,磷
                    )- 和 (
                    米,米
                    )‐ 对映异构体可以通过制备型 TLC 板轻松分离，从而在适度的不对称因素下实现持久的手性光学特性 (|g
                    腹肌
                    | = 3.5 × 10
                    −3
                    和 |g
                    卢姆
                    | = 8.1 × 10
                    −3
                    ）。晶体学分析揭示了 TMNC 的压缩丘系支架
                    1
                    具有紧密的分子内 π-π 接触 (2.887–3.386 Å)。外消旋晶体通过 C–H·π 相互作用堆积，而对映体纯（
                    米,米
                    )‐
                    1
                    形成紧密堆积的π二聚体。值得注意的是，指示
                    
                      1
                      2+
                    
                    重叠芘单元之间表现出明显的自旋极化和空间电子相互作用，表现出特征性的空间芳香性。这项工作建立了一个多功能平台"
70cab878672a5a8c,通过触发开空心 MoS2 纳米球中的电子自旋极化加速电荷转移动力学，用于超快锂存储,"摘要
                  
                    超快充电MoS的发展
                    2
                    阳极从根本上受到缓慢的电荷转移动力学的限制。这项研究通过在开空心 MoS2 中掺杂原子级 Co 来触发电子自旋极化，从而解决了这一限制
                    2
                    纳米球。在结构上，开放式中空设计最大限度地减少了离子扩散距离并适应MoS2的体积变化
                    2
                    ，为快速离子通量提供坚实的基础。从电子角度来看，Co 的掺入增强了 S 3p–Mo 4d–Co 3d 轨道杂化，引发显着的电子自旋极化，从而减少插入和转换反应的动力学障碍。转化后阶段，原位生成金属钴纳米颗粒（Co
                    0
                    ）充当自旋极化电子转移的动态介体。具体来说，将自旋极化电子注入 Co° 会产生自旋极化表面电容，从而增强 Co 处的电荷存储
                    0
                    /李
                    2
                    S接口。相反，这些电子的释放促进了 Co
                    0
                    ‐催化构建固体电解质界面，优先考虑导电LiF物质，同时抑制Li
                    2
                    一氧化碳
                    3
                    ，促进电极-电解质界面上的离子传输。后果"
e55f9bd72606c10a,结晶且热稳定的硒代半胱氨酸硒酸,"摘要
                  
                    尽管对硒蛋白的研究已经进行了半个多世纪，但其中心催化中间体硒代半胱氨酸硒酸（Sec-SeOH）在实验上仍然难以捉摸。长期以来，由于其不稳定性和热脱硒倾向，其隔离一直受到阻碍。在这里，我们报告了第一个在环境温度下可分离的 Sec-SeOH。这依赖于封装在保护摇篮内的硒肽序列的生物启发设计，以及来自相应硒基碘 (Sec-SeI) 的无氧化剂途径，从而实现 X 射线结构分析和化学表征。分离的 Sec-SeOH 对脱氢丙氨酸 (DHA) 的 β 消除表现出意想不到的抗性。氧化实验与理论计算相结合表明，DHA 的转化优先通过过度氧化为硒酸 (Sec-SeO
                    2
                    H)，对于这种情况，β-消除更为有利。反应性分析进一步凸显了 Sec-SeOH 对生物学和药理学相关亲核试剂的显着亲电性。这些发现重新定义了 Sec-SeOH 的稳定性-反应性景观，并为旨在防止硒蛋白失活的策略奠定了基础。除了定义可分离的 Sec-SeOH 模型之外，这项工作还为硒蛋白如何将高硒中心反应性与对不可逆氧化自失活的抵抗力结合起来提供了分子水平的基本原理。"
e746d4196f8742fe,通过促进聚合物碳点中的长程空间电荷解耦来破译增强的双ROS驱动的生物膜根除,"摘要
                  
                    开发具有活性氧（ROS）生产能力的碳点（CD）为解决由坚固的细胞外聚合物（EPS）基质引起的生物膜根除困境提供了一种有吸引力的方法。探索高效 CD 的挑战是规避严重的热力学和动力学悖论，将周围的底物转化为超活性 ROS。为了解决这个难题，我们提出了一种长路径电子接受策略，通过碳化核和聚萘二亚胺（PNDI）网络的精心结合来促进绝对空间电荷解耦，从而显着提高超氧阴离子（·O
                    2
                    -
                    ）和羟基自由基（·OH）双ROS生成构建的聚合物CD。系统机制探索揭示光照射后的超快分子内电荷转移使高能长寿命电子能够沿着PNDI高速公路迁移以获得丰富的·O
                    2
                    -
                    生产。有趣的是，这种深刻的分离将未补偿的高氧化空穴牢固地锚定在碳核的极深的最高占据分子轨道水平上，成功地解锁了直接·OH生成的热力学阈值。这种定制的双 ROS 风暴会引起灾难性的 EPS 基质降解并杀死嵌入的病原体，实现近乎完全（~99.9%）的根除
                    大肠杆菌"
f3fc2d0f9f42cc64,合理设计甲烷光催化转化为增值化学品的半导体材料,"摘要
                  
                    光催化甲烷转化提供了一种有前途的低温途径，可以将这种丰富但高度惰性的碳氢化合物升级为增值化学品，从而规避传统热催化过程的能源密集型特性。然而，实现高转换效率和精确的产物选择性仍然是一个根本挑战。本文系统总结了甲烷增值半导体光催化剂合理设计的最新进展。我们首先概述光驱动 CH 的基本原理
                    4
                    绩效评估的激活和标准化协议。然后，我们重点介绍材料工程的进展，包括金属氧化物、氮化碳和新兴有机框架，重点是建立基本的结构-活性关系。特别强调结构和界面工程策略，包括助催化剂集成、形态控制、缺陷工程、晶面调节、异质结构建和元素掺杂，它们协同调节电子结构和电荷动力学以增强催化性能。此外，我们还研究了催化剂结构和反应微环境之间的关键相互作用，以引导目标产物选择性转向特定的 C
                    1
                    含氧化合物（甲醇、甲醛、甲酸）和 C
                    2
                    产品（乙醇、乙酸、乙烷、"
8f0cdbf2ea6b60d2,通过 NHC 催化旋转受限环状酰亚胺的动态动力学拆分获得 C─N 和 N─N 轴向手性吡啶酮,"摘要
                  带有 C─N 或 N─N 轴的阻转异构体是一类重要的手性分子，但使用有机催化技术获取这些化合物的立体会聚策略仍然有限。在此，我们报道了在氧化条件下，通过与烯醛的（3 + 3）环化，N-杂环卡宾（NHC）催化旋转受限环状酰亚胺的动态动力学拆分（DKR），合成了C─N或N─N轴向手性吡啶酮。机理实验揭示了环状酰亚胺中的酮-烯醇互变异构现象，这是对映体相互转化的操作模式。这种转化以高产率提供了带有远程立构中心的 C─N/N─N 轴向手性框架，具有优异的对映选择性（高达 99:1 er）和良好的非对映控制。旋转势垒研究证实了产品的高构型稳定性。使用预形成的卡宾进行的反应提供了有关在当前情况下通过竞争去对称化途径运行的 DKR 的信息。"
9d09a3e292cd45d3,直接成像揭示了制氢纳米团簇中活性位点形成的原子机制,"摘要
                  
                    了解催化活性位点在工作条件下如何出现和演变是限制多相催化剂合理设计的基本挑战。在这里，我们直接可视化析氢过程中合金化 PtNi 和相分离 Pt-NiO 纳米团簇之间的转变。使用原位低压像差校正电子显微镜，以电子束作为刺激物和探针，我们追踪了低水蒸气条件下活性位点的形成。 PtNi 纳米团簇通过受控的原子混合进行组装，产生两种不同的构型熵态。在反应条件下，双金属纳米团簇的转变从熵稳定合金转变为热函有利的相分离构型，由氧气可用性和临界核尺寸控制。在真实空间中观察到的原子动力学与催化性能直接相关，其中低熵 Pt-NiO 态实现了创纪录的 11.1 A/mg 的析氢质量活性
                    铂
                    由于高密度的界面位点促进了 NiO 上的水解离和 Pt 原子上的有效氢吸附。"
f0c6e71f0d72a045,有机溶剂中的自发化学胺氧化与电化学产氢相结合,"摘要
                  
                    苯甲腈 (BN) 是一种多功能化学原料，广泛应用于多个领域。电化学苯甲胺氧化反应 (BOR) 为 BN 合成提供了一种可持续的方法，同时使 H
                    2
                    通过析氢反应（HER）产生燃料。碱性电解质通常用于降低 BOR 过电势，但会促进苄亚胺中间体和氮化硼产物的水解，从而导致显着的碳损失。这些副反应在工业相关条件下 (>50 mM) 变得更加明显。在这项研究中，氧化还原储存器 (RR) 用于将 BOR 与 HER 解耦，从而允许它们独立运行。利用高度正的形式势，RR 促进己烷中的自发 BOR，有效避免水解问题并简化产品纯化。此外，RR 中的 NiOOH 物质作为反应位点，对苯甲胺 (BA) 具有很强的亲和力，并且自还原可忽略不计，从而即使在 BA 浓度超过 100 mM 时也能实现高 BN 产率和法拉第效率。为了进一步证明其多功能性，还测试了带有各种官能团的BA衍生物，所有这些衍生物都成功转化为相应的腈。这些结果凸显了 RR 系统适应不同基材并满足特定市场需求的灵活性。"
eb9b609eacf0293f,热稳定高性能厚膜全小分子有机太阳能电池的混合异构体策略,"摘要
                  全小分子有机太阳能电池（all-SMOSC）由于其在化学可调性、纯化简便性和批次间一致性方面的优势，已成为下一代光伏技术的有希望的候选者。尽管取得了重大进展，但它们的功率转换效率（PCE）仍然落后于聚合物太阳能电池（PSC），这主要是由于充电管理和形态控制不理想。通过将两种结构相似但功能互补的异构体 BTP-Br-γ 和 BTP-Br-δ 引入高性能主体系统 (MPhS-C2:BTP-eC9)，本文构建了四元共混物，其表现出优异的形态鲁棒性、高效的电荷传输和抑制的能量损失。经过优化的四元器件的 PCE 达到创纪录的 19.06%（认证为 18.7%），这是迄今为止所有 SMOSC 报告的最高值。进一步的研究表明，由于激子解离快、载流子扩散长度长、复合损耗低和电荷提取快，四元器件还表现出对器件效率和热稳定性的高厚度耐受性。这项工作提供了一种有前途的策略来缩小全 SMOSC 和 PSC 之间的性能差距，为它们在高效有机光伏中的实际部署铺平了道路。"
88b9bb79c82a4850,"通过铂催化 1,3-烯炔的硅氢加成对映选择性合成阻转异构体 1,3-二烯","摘要
                  
                    新型阻转异构体结构的对映选择性合成代表了功能材料、药物发现和不对称催化进步的关键驱动力。虽然联芳基阻转异构体的对映选择性合成取得了巨大进展，但由于 C-C 键固有的低旋转势垒，催化对映选择性合成阻转异构无环 1,3-二烯仍然难以实现。在此，我们报道了铂催化的烯炔的对映选择性氢化硅烷化。使用单膦配体
                    L1
                    ，以良好的收率构建了阻转异构体 1,3-二烯，具有对映选择性和优异的区域性
                    乙
                    ‐选择性。进行密度泛函理论（DFT）计算来阐明区域选择性和对映选择性的起源。至关重要的是，KOH 和 K 等基本添加剂
                    3
                    采购订单
                    4
                    作为质子穿梭机来促进反应。"
07ab9ff0459299ae,用于模仿人工神经元细胞的可设计范德华晶体,"摘要
                  
                    光遗传学利用光以卓越的时空精度调节神经元活动，从而能够直接调节人脑的学习和记忆过程。这种通过光刺激从外部控制神经元信号传导的能力提供了对大脑功能的深刻见解，并为工程仿生信息处理建立了通用策略。在此，一种可设计的范德华（vdW）晶体已被证明可用于设备规模的神经元细胞模拟。生物膜中的离子通道和层状 vdW 晶格之间的结构相似性是通过纳米结晶实现的。从载流子传输优势到离子传输优势的顺序转变揭示了对突触权重更新的动态控制。最终观察到可设计 vdW 晶体中的光电突触可塑性（长期增强和抑制、配对脉冲促进以及可调节的短期到长期记忆转变），并与光诱导的载流子捕获和离子迁移相关。此外，与批量 ReSe 相比，学习-遗忘-再学习循环的保留效率提高了 34.7%
                    2
                    。边缘检测和 CIFAR-10 图像识别的功能演示证实了系统级神经形态计算的突触可塑性，识别准确率高达 96.24%。总之，我们预计可设计的 vdW 人造晶体将为 3D 堆栈提供多功能的进步"
f155d0c21182a77f,用于癌症治疗的线粒体损伤自我报告探针,"摘要
                  
                    化疗药物通过破坏线粒体膜电位诱导线粒体损伤（Δ
                    
                      Ψ
                      米
                    
                    ）仍然是药物开发和评价的一个核心挑战。然而，Δ的评估
                    
                      Ψ
                      米
                    
                    ‐使用市售荧光探针靶向药物通常不可靠，因为这些染料会干扰、掩盖或人为放大药物引起的线粒体功能障碍，经常导致误导性结论和转化失败。在此，我们报道了一类阳离子化疗小分子（
                    民进党
                    ）具有基于内在荧光迁移的自我报告能力，无需外部探针即可直接且无创地监测药物作用。其中，
                    DPP-1
                    和
                    DPP-2
                    破坏线粒体功能，引发过量活性氧的产生，并诱导高选择性细胞凋亡。值得注意的是，这两种化合物都表现出浓度依赖性的线粒体到核的易位，从而能够在亚细胞水平上实时可视化治疗进展。体内研究进一步证实了它们有效的肿瘤生长抑制作用和可忽略不计的全身毒性作用。本次自我报告"
18d03f62742897ce,用于组织修复和再生的免疫工程外场响应生物材料,"摘要
                  组织缺损修复是一个动态过程，涉及炎症调节、血管生成、有组织的细胞外基质组装和免疫微环境稳态。其成功关键取决于精确时空控制的修复策略。外部场响应生物材料（EFRB）能够响应光、磁、电、超声波和热刺激，由于其按需激活、独特的（生物）理化特性以及调节免疫相关途径的能力，已成为再生医学的研究热点。本综述首先概述了组织修复的动态生物学要求，包括免疫微环境的作用以及 EFRB 的核心优势。然后详细介绍了各种 EFRB（例如纳米颗粒、支架、水凝胶和微针）的结构特征和外场响应机制，以及它们对免疫相关修复过程的调节作用。最后，系统总结了免疫工程 EFRB 在增强组织修复和再生方面的最新进展。因此，本综述旨在为优化基于 EFRB 的疗法提供有价值的见解，并激发这个不断发展的领域的进一步突破。"
40c76c55a4c5a132,用于破译圆偏振光的手性记忆驱动螺旋超分子光电探测器,"摘要
                  
                    手性π共轭有机小分子由于其固有的手性、明确的分子结构和易于修饰，有望用于圆偏振光（CPL）检测。然而，它们的实际应用受到低吸收不对称因子的阻碍（
                    克
                    腹肌
                    ），由不平衡的电和磁跃迁偶极矩（
                    
                      µ
                    
                    和
                    
                      米
                    
                    ）。在此，报道了一种利用手性记忆效应的无模板方法来制造具有高分子量的螺旋超分子。
                    克
                    腹肌
                    。合成了两个手性二萘并苯四酰亚胺对映体对：（
                    右
                    )-PDI-(
                    右
                    )-NI-Ph/(
                    S
                    )-PDI-(
                    S
                    )-NI-Ph 和 (
                    S
                    )-PDI-(
                    右
                    )-NI-Ph/(
                    右
                    )-PDI-(
                    S
                    )-NI-Ph。在 350°C 对薄膜进行退火以去除手性吊坠后，(
                    右
                    )-PDI-(
                    右
                    )-NI/(
                    S
                    )-PDI-(
                    S
                    )-NI 电影显示"
c927aea06f8d08a7,通过多齿膦酸聚合物网络减轻钙钛矿太阳能电池中光热引起的老化,"摘要
                  
                    钙钛矿太阳能电池（PSC）在初始运行阶段的老化损耗会导致大量的异质功率输出，因为子电池之间的不均匀退化会迅速放大串并联失配，从而损害模块级的效率和长期稳定性。大多数单体自组装单层（M-SAM）在恶劣的光热应力下会遭受严重的老化损失，并且早期性能衰减动力学和相关的降解机制仍不清楚。在这里，我们发现光热条件下的老化损失主要源于掩埋SAM/钙钛矿界面处的配位弛豫/解离以及由此产生的最初数十小时内的快速离子迁移。此外，我们开发了具有多齿膦酸聚合物网络的聚合物 SAM（P-SAM），可增强界面化学耦合和机械鲁棒性。值得注意的是，它将界面断裂强度提高了近八倍，达到 9.11 MPa，并改善了大面积薄膜的均匀性。因此，对于小面积 PSC（0.06734 cm），P-SAM 的认证效率为 26.61%
                    2
                    ）和大面积模块（62.37 cm
                    2
                    ）。在 85 °C 的连续 AM1.5G（单太阳）最大功率点跟踪下，P-SAM 器件将初始效率损失从 35.6% 降低至 4.3%，消除了老化行为，从而增强了 T 的长期稳定性。
                    90
                    使用寿命为 1695 h。"
b1e68830d4253063,不同相胶体晶体的可编程逐步异质外延生长,"摘要
                  异质外延生长是通过集成埃到纳米长度尺度上不同结构的材料来构建分层系统的强大策略。然而，不同相之间的晶格失配通常会影响最终的晶体稳定性。对于胶体晶体系统尤其如此。在这里，利用 DNA 胶体晶体工程来组装多相胶体晶体，对晶格应变具有极高的耐受性。最值得注意的是，DNA 的结构灵活性可以容纳高达 18% 的晶格失配，从而首次能够在具有 (110) 个面的体心立方 (bcc) 晶体上生长具有 (111) 个面的面心立方 (fcc) 晶格（所研究的粒子有 13% 的 bcc-fcc 相失配；在原子系统中为 2%–4%）。通过调整颗粒大小，可以引起或多或少的应变，从而可以确定 bcc-fcc 相失配的上限 (34%)。时域有限差分（FDTD）光学模拟表明，这些多相异质外延结构可以充当波导，这使得它们成为对光学感兴趣的人的有吸引力的目标。通过DNA键合调节的晶格失配超过了原子异质外延中典型的晶格失配（没有缓冲层的情况下只有百分之几），凸显了该技术在设计和制备具有定制结构功能关系的分层材料方面的多功能性。"
