stable_id,title_zh,abstract_zh
9aece09639bb0eb7,多态性 IGLV6-57 AL 淀粉样原纤维和共享折叠途径的特征,免疫球蛋白轻链（AL）淀粉样变性是一种由异常浆细胞分泌的游离免疫球蛋白轻链（LC）错误折叠和聚集引起的全身性疾病。由此产生的淀粉样原纤维沉积在多个器官中，导致进行性功能障碍并增加发病率和死亡率。尽管最近取得了进展，但 LC 聚集的分子决定因素及其对表型变异的影响尚未完全确定。离体原纤维的结构表征提供了对可能影响下游发病机制的潜在淀粉样蛋白形成过程的见解。在这里，我们报告了源自 IGLV6-57 轻链的心脏 AL 淀粉样原纤维的冷冻电镜结构。原纤维表现出两种不同的形态，由单原丝和双原丝组成，每一种都采用以前未观察到的折叠。与之前报道的 AL 原纤维结构的比较表明，虽然个体突变可以改变局部构象，但 IGLV6-57 衍生的原纤维共享保守的结构基序，这些基序可能是共同聚集途径的基础。这些发现扩展了疾病的结构景观，并强调了 LC 原纤维形成的序列依赖性但结构受限的机制。
63e033eb7f60ea13,空间转录组学揭示了具有常见人类 μ-阿片受体变体 Oprm1 A118G 的雌性小鼠阿片依赖后不同的细胞类型动态,阿片类药物使用障碍 (OUD) 是一种复杂的神经精神疾病，由包括遗传在内的多种因素影响。 µ-阿片受体基因 (OPRM1) 中的 A118G 单核苷酸多态性 (rs1799971) 与阿片类药物和其他物质依赖性风险增加有关，但这种效应的分子基础仍不清楚。重要的是，具有直系同源 SNP Oprm1 A112G 的小鼠重现了具有相同变体的人类对阿片类药物的许多不同行为反应。为了探讨这些变异如何在细胞和分子水平上影响阿片类药物依赖，我们对有或没有吗啡依赖的 Oprm1 A112G 小鼠的细胞类型组成和细胞状态/转录程序进行了单核空间转录组分析。我们研究的一个关键发现是，阿片类药物诱导的细胞类型转录组状态的变化因基因型而异。具体来说，阿片类药物依赖过程中的转录组变化在神经胶质细胞群中更为突出，而不是在神经元中，特别是在 Oprm1 GG 小鼠中。通过结合跨细胞类型和区域的基因共表达、通路活性和网络重塑，我们将 Oprm1 驱动的遗传风险与神经胶质、神经元和网络功能的解剖组织变化联系起来，定义了遗传背景形成的阿片类药物依赖的分子基础。
31e5e3b60ef4a634,cellGeometry：使用几何解决方案对批量 RNA 测序进行超快速单细胞反卷积,单细胞分析已迅速扩展到产生涵盖所有人体组织的细胞图谱。然而，使用单细胞参考数据对大量样本进行解卷积的计算方法未能跟上不断增加的数据量的步伐。在这里，我们介绍 cellGeometry，它使用非负几何反卷积（NGD），这是一种具有非负矩阵正则化功能的直观矢量投影方法。使用矩阵运算，cellGeometry 可以扩展到海量数据集，并且速度超快。 cellGeometry 使用来自超过 300 万个细胞的单细胞/核 RNA-Seq 数据集的模拟进行基准测试，比现有方法更准确，并且对模拟不同测序化学的噪声更稳健。它识别出外围的残留基因，这些基因可能揭示基因表达的致病变化以及参考中不存在的细胞类型的存在。 cellGeometry 灵活的架构允许合并单细胞参考签名，以扩大解卷积的细胞类型范围。 cellGeometry 已针对真实的大量 RNA 血液和组织样本进行验证，可产生更准确、更真实的结果。
d609bdb095aeee00,FAIMS-GPF XL-MS：基于气相分馏的交联质谱法,蛋白质-蛋白质相互作用 (PPI) 是几乎所有细胞过程的基础；因此，绘制 PPI 和蛋白质-蛋白质关联网络对于了解生物系统如何在健康和疾病中发挥作用至关重要。然而，许多功能相关的 PPI 是短暂的，并且由弱亲和力相互作用介导，这使得它们难以检测。将化学交联与质谱 (XL-MS) 结合使用已成为绘制 PPI 谱图的一类重要方法，包括那些更具动态性和瞬态性的方法。然而，XL-MS 工作流程面临限制，阻碍了其日常使用，尤其是在蛋白质组平台中。在这里，为了解决这些限制，我们使用高场不对称波形离子迁移谱 (FAIMS) 开发了基于气相分级 (GPF) 的 XL-MS 工作流程。我们优化的 FAIMS-GPF XL-MS 方案在处理低复杂性样品（例如纯化的 Cdk7 激活激酶 (CAK) 异三聚体）和高复杂性交联 HeLa 裂解物时表现出改进的性能。在 HeLa 裂解物中，我们从不到 20 µg 的样品开始，在没有任何溶液内分级的情况下识别出 1269 个交联，占 213 个 PPI。该方法还被证明对于分析低丰度、高复杂性样品（例如剪接体）是有效的。在这里，我们展示了 FAIMS-GPF 增强了交联肽的检测并提高了 PPI 覆盖率，从而为 XL-MS 与结构生物学和功能蛋白质组学应用的集成提供了可扩展的高灵敏度解决方案。
b9018a45fa52eb17,IDBac：一个开放访问的网络平台，用于使用 MALDI-TOF 质谱识别细菌并分析培养物保藏中的关系,细菌的鉴定和分析是微生物科学的核心。虽然基因测序方法已成为实现这一目标的标准，但使用 MALDI-TOF 质谱 (MS)，特别是在临床微生物学中，可以提供亚种水平的高通量鉴定。然而，生物分型尚未在临床环境之外得到采用，因为缺乏 MS 蛋白特征的集中式公共数据库，无法通过光谱比较来促进分离株识别。此外，大多数当前的 MALDI MS 数据分析平台缺乏有意义的方法来比较大量细菌分离株的特性。在此，我们介绍了 IDBac 网络平台，这是一个涵盖七个细菌门的蛋白质 MS 特征的众包中央知识库。伴随知识库的是分析基础设施，用于识别未知分离株，使用元数据集成探测培养物保藏中心内的关系，并可视化密切相关的细菌群体内的专门代谢差异。为了强调这种实用性并鼓励广泛的社区贡献，提供了每个示例。
c6fa72314ff7379c,TDP-43 促进过敏原诱导的炎症和甲型流感病毒在气道上皮中的复制,目前哮喘的靶向治疗侧重于 T2 免疫反应，提供症状管理，但不解决复发问题。识别气道上皮中关键的病理生理学决定因素可以开发出预防哮喘复发的新疗法。在这里，我们证明TDP-43作为RNA代谢的主要调节因子，在气道上皮细胞中被宿主过敏原暴露诱导，并通过调节UPF1表达来抑制无义介导的衰变（NMD），从而促进哮喘气道反应，导致致病性和NMD敏感转录物的积累，包括转导迷走神经源性神经递质乙酰胆碱信号传导的CHRM1编码受体。 TDP-43 还促进气道甲型流感病毒复制。鼻内应用携带靶向 TDP-43 的反义寡核苷酸的脂质纳米颗粒可有效减少小鼠的哮喘样病变。我们的研究结果表明，针对气道 TDP-43 在治疗哮喘和甲型流感病毒感染并发哮喘加重方面是可能的。
e5a073d3503251de,丘脑网状纺锤体的协调障碍与患有自闭症谱系障碍的小鼠和人类的社会记忆缺陷有关,社会记忆，即识别和记忆同种事物的能力，在自闭症等精神疾病中经常受到损害，但其潜在机制仍不清楚。我们研究了睡眠纺锤波在非快速眼动睡眠中在社会记忆巩固中的作用，重点关注感觉丘脑网状核（sTRN）。在这里，我们发现纺锤体受损与社会记忆缺陷有关。通过药理学/光遗传学操作和光学 Ca2+ 记录，我们证明 sTRN (sTRNPvalb) 中的小白蛋白阳性神经元对于由 sTRNPvalb-腹后内侧 (VPM) 丘脑核回路介导的睡眠纺锤波生成至关重要。增加 sTRNPvalb-VPM 通路的活性可以挽救 Neuroligin 2 突变小鼠的纺锤体受损和社会记忆缺陷。此外，我们开发了基于机器学习的模型，根据主轴特征值预测儿童自闭症。这些发现强调了纺锤体在社会记忆中的关键作用，表明纺锤体可以作为候选诊断标志物。
e24fbce1dde61602,同步更新和融合解释了安第斯山脉和横断喜马拉雅山脉物种丰富度的差异,山区拥有非凡的生物多样性，但这种模式背后的机制仍不清楚。在这里，我们利用安第斯山脉和横断-喜马拉雅山脉（HHM）中小檗（小檗）的系统发育和地理复制辐射来测试功能性状创新、造山运动和气候变化如何影响每个地区物种丰富度的积累。在小檗中，落叶和小而密脉的叶子的连续进化使得该谱系能够利用中新世期间HHM中不断扩大的高山和亚高山栖息地。由此产生的新物种起源的脉冲与安第斯山脉的物种积累速度形成鲜明对比，安第斯山脉的伏牛花物种保持常绿，高海拔栖息地的可用性更加有限。在这项研究中，小檗的系统发育例证了环境依赖的宏观进化动力学，其中内在的创新和外在的生态机会相互作用，在山区热点地区产生了特殊的植物多样性。
c35262e289e669be,直接脂质相互作用控制 SARS-CoV-2 M 蛋白构象动力学和病毒组装,M是冠状病毒中最丰富的结构膜蛋白，对于感染性病毒颗粒的形成至关重要。 SARS-CoV-2 M 采用两种构象：Mshort 和 Mlong，并且假设状态之间的调节转变是为了协调病毒组装和出芽。然而，调节 M 构象和每种状态的作用的因素尚不清楚。在这里，我们发现了一种直接的 M-鞘脂相互作用，可以控制 M 构象动力学、与其他结构蛋白的相互作用以及病毒组装。我们发现 M 与富含高尔基体的阴离子脂质结合，包括 1-磷酸神经酰胺 (C1P)。分子动力学模拟表明，C1P 相互作用促进了长向短的转变，并在能量上稳定了 Mshort。冷冻电镜结构显示 C1P 在桥接跨膜和细胞质区域的保守位点特异性结合 Mshort。破坏 Mshort-C1P 相互作用会改变 M 亚细胞定位，减少与 Spike 和 E 的共定位，并减少病毒样颗粒的形成和细胞进入。总之，这些结果表明内源信号脂质调节 M 结构并支持 Mshort 在早期内膜系统中稳定以在病毒出芽之前组织其他结构蛋白的模型。
ffb3a73f4ac18713,用于承载驱动和逻辑人机交互的高强度、自感知多相水凝胶,刺激响应变形水凝胶是人造肌肉、电子皮肤和软机器人领域最具竞争力的候选材料。然而，现有的驱动水凝胶经常在驱动性能和机械强度之间进行权衡，这极大地限制了它们作为外力负载下的驱动器的应用前景。在这里，我们采用级联聚合策略，将电传感和机械增强的聚合物网络相相继引入海绵状PNIPAM水凝胶中，以实现具有快速响应、高强度和自传感性能的基于PNIPAM的光热响应驱动水凝胶。所制备的水凝胶致动器即使在远远超过其自身质量的外部载荷下也可以执行快速致动任务，并根据外部载荷的大小产生差异化的电传感信号。基于负载质量和驱动行为之间的对应关系（例如“0/1”编码），我们开发了一种新颖的基于材料的二进制信息编码系统。此外，通过制造逻辑门来分析差异化的反馈传感信号，并将其与物联网技术相结合，建立闭环逻辑控制系统，用于基于逻辑的远程交互通信。该研究填补了传统水凝胶在承载驱动和复杂交互应用方面的空白，为下一代智能软材料开辟了新方向。亮点：1 级联聚合协同增韧机理全面
6ca63f815f5027f8,MCM2-7 解旋酶激活和近碱基对分辨率下初始 DNA 熔解的机制,在真核 DNA 复制起始过程中，在复制起点组装的非活性 MCM2-7 双六聚体必须转化为两个活性 CMG 解旋酶，但这种转变如何与体内原点 DNA 解旋耦合仍不清楚。在这里，我们鉴定了一种 DNA 结合中间体，其在解旋酶激活过程中形成，具有扩展的基因组足迹。初始链分离的全基因组图谱表明，DNA 解旋起始于相对的 MCM2-7 六聚体的 N 端界面附近。在这些位点，原始 DNA 表现出以解旋酶复合物为中心的保守的富含 AT/富含 GC/富含 AT 的序列结构，这与 DNA 解链概率的升高相关。我们进一步表明，限制六聚体分裂会延迟 Cdc45 负载因子 Sld3 的释放，证明解旋酶激活过程中的机械转变与复杂的分解紧密耦合。最后，我们提供了体内证据，表明在解旋酶激活过程中，单链 DNA 通过 Mcm2/5 界面处的专门 DNA 出口门排出，这对于正在进行的 DNA 合成是必不可少的。总之，这些发现为如何重塑复制起点以启动 DNA 复制并揭示解旋酶激活过程中的关键中间体和 DNA 事务建立了一个机制框架。
d130886772548308,大陆无机卤素在全球空气质量演变中的关键作用,卤素（氯、溴和碘）与氮氧化物、有机气体和臭氧等其他大气成分发生积极的相互作用。先前的现场观察证实了卤素在各种环境中普遍存在，并且建模模拟量化了目前卤素对空气污染物的影响。然而，历史上大陆无机卤素 (CIH) 的丰度及其对全球空气质量的影响仍未得到探索。在这里，我们列出了 1970 年至 2015 年人为和生物质燃烧来源的 CIH 排放清单，其中氯、溴和碘的平均通量分别为 4302、207 和 98 kt/年，分别占相应全球短期氯、溴和碘排放量的约 15%、5-10% 和约 3%。将这些排放纳入全球化学气候模型显示各大洲无机卤素水平大幅增加（> 50%），有助于重现观测到的卤素水平。我们的研究结果还表明，CIH对空气污染物浓度的显着影响具有显着的时空变化，例如，氮氧化物和二次气溶胶的最大扰动在1980年代至1990年代从欧洲和北美迁移到2000年代东亚，然后在2010年代迁移到南亚，这表明与CIH相关的空气质量影响热点从发达地区向发展中地区移动。这项研究强调了卤素化学在空气质量中未被充分认识的作用及其近四十年来的演变，并呼吁关注
99b52043c3924f81,海上风电场尾流引起的性能异质性多维评估的系统框架,
6e45bde057ffb958,响应氮饥饿的持久形成机制,细菌对抗生素的耐药性是一个主要问题，但大多数难以治疗的慢性感染是由药物敏感的病原体引起的。这种悖论的解释是存在一小群能够耐受抗生素杀死的静止细胞。持续存在者的 ATP 水平通常会降低，抗生素靶标的活性也会降低。这导致了对抗生素的持久耐受性，这些抗生素通过破坏其靶标而导致死亡。我们推断，对不影响能量水平的营养物质的饥饿可能代表了持久物形成的另一种一般机制。在经历氮饥饿的大肠杆菌培养物中，持续存在的水平急剧上升，而 ATP 没有变化。在这里，我们发现 PyrBI 是氮同化和从头核苷酸合成的关键酶，在氮限制条件下对持久细胞的形成负有主要责任。跟踪母机中的单个细胞表明，持久性细胞的 PyrBI 水平较低。类似地，PyrBI 生物膜中存在的持久物含量较低。 PyrBI 的过度表达会消除其表达中的噪音，从而降低持久性。对其他必需营养素的饥饿同样可以诱导持久性，持久性基因表达的随机波动是持久性形成的一般机制。
4b47698bbf809301,作者更正：小麦 WUE 和抗旱性遗传基础的综合组学揭示了 TaMYB7-A1 的功能,
29b6b4a9b3b7af31,Concept2Brain：用于预测对文本和图片的神经生理反应的人工智能模型,植根于人工智能 (AI) 的不断发展的方法为将人类行为和经验与大脑功能联系起来提供了新的机会。在这里，我们介绍 Concept2Brain 模型，这是一个深层网络，旨在针对通过图片或文本传达的语义/情感信息生成综合电生理反应。该模型利用 OpenAI 的 CLIP 等人工智能解决方案，生成刺激的表示并将其映射到电生理学潜在空间中。我们证明，这种公开可用的资源产生的合成神经反应与经验观察到的反应非常相似。 Concept2Brain 模型作为 Web 服务工具提供，用于通过预测大脑对任何语义概念或图片的反应来创建开放且可重复的 EEG 数据集。除了实际应用之外，它还为人工智能驱动的大脑活动建模铺平了道路，为研究大脑如何代表世界提供了新的可能性。
efda6bf9f647b62d,Nigella damascena 基因组提供了对转座元件驱动的基因组巨人症和性状进化的见解,巨大的基因组通常以转座元件（TE）为主，在被子植物中反复进化。然而，TE 在巨型基因组进化中的作用仍不清楚。在这里，通过祖先基因组大小重建、全基因组测序以及比较基因组和转录组分析，我们揭示了毛茛科（毛茛科）基因组巨型化的过程、驱动因素和后果。我们发现，Nigella damascena 的巨大二倍体基因组（10.84 Gb，约为耧斗碱的 35 倍）是通过 6000 万年的持续 TE 积累从约 1.46 Gb 的祖先基因组进化而来的。基因区域中的 TE 插入产生了具有超长内含子或改变的编码序列的基因，以及黑种草特异性 TE 衍生基因，总共占大马士革黑种草基因组中蛋白质编码基因的约 20%。 TE 介导的调控变化和基因重复/丢失可能是大马士革猪笼草复杂花瓣、融合心皮和专门次级代谢产物进化的基础。这些发现揭示了 TE 如何驱动基因组巨型化并塑造特殊性状，增进我们对基因组大小进化的理解。
53d04ee68cea4e5e,美国历史上的红线社区遭受极端洪水的比例过高,极端洪水和历史公共政策都会留下持久的影响。我们分析了 202 个美国城市社区的洪水风险，历史上由房主贷款公司按照从“最佳”(A) 到“危险”(D) 的等级进行贷款风险评估。利用高分辨率洪水模型和测绘人口测绘，我们发现大约四分之三的城市中 D 级社区承受着不成比例的洪水负担。这种不平等遵循系统梯度：A 级和 B 级社区在洪水人口中所占比例不足，C 级社区所占比例较高，而 D 级社区所占比例过高。遭受100年一遇洪水的D级居民（6.4%）比遭受1000年一遇洪水的A级居民（5.9%）要多，而且在更高强度的洪水中，差距会扩大。洪水差异在中西部和中大西洋地区最为明显，这与历史上工业劳动力的集中和水道沿线的红线社区一致。然而，我们发现，仅靠近水道并不能解释所观察到的不平等：即使在远离主要河流和海岸的社区中，洪水差异也持续存在，这意味着基础设施赤字是一个复合因素。近一个世纪前被标记为“危险”的社区如今仍然极其脆弱，这凸显了公平城市规划的必要性。
71bb85dec2daa8a7,水下气球,昆虫幼虫的浮力由气囊的材料特性控制
a38a514e102b0752,运动中的基因组：绘制健康细胞核图谱,
075fa2322e82783f,海鲜生物安全差距威胁生物多样性,
94759203507b9fa1,地质学家学习人工智能,
bbf08fc51ea51040,在其他期刊中,编辑精选当前科学文献
d43c0dfd8e60f809,没有压力就没有收获,模块化方法可以扩展弹簧加载共价药物的种类
1e99decc7a2e8066,阶梯几何引导菱面体石墨烯的生长,菱面体（ABC）堆叠石墨烯已成为探索相关物理和拓扑物理的平台。然而，其大规模纯相合成受到固有的热力学亚稳定性和动力学不稳定性的阻碍。在这项工作中，我们引入了一种阶梯几何引导的外延策略来确定性地控制层间滑移，从而能够合成纯相菱面体石墨烯。使用这种方法，我们获得了纯（相纯度> 99%）菱形石墨烯，其面积达到160微米×80微米，厚度范围从~15层到~120纳米。由此产生的样品建立了第一个全面的拉曼指纹和本征能带结构参考数据集，从几层薄膜到约 200 层块体。电子输运测量揭示了层状反铁磁态和量子反常霍尔效应，从而能够对下一代量子科学和技术应用进行可扩展的探索。
bc128779e72518f6,抗压气囊使昆虫幼虫能够利用极深的水生栖息地,"远洋海洋栖息地中没有水生昆虫的原因是它们的气管呼吸系统充满空气，在进行昼夜垂直迁徙以逃避掠食性鱼类时，该系统可能会在深处内爆。然而我们发现湖里的水生幼虫飞来飞去
                    美味豆豉
                    马拉维湖的鱼类将其气管系统改造为增强型浮力调节充气囊，使它们能够在白天迁徙到湖中缺氧的低层水深 200 米深处，以逃避掠食性鱼类的追捕。它们气囊的挤压深度随着每个龄期的增加而增加，最后的龄期可以在超过半公里的深度抵抗内爆。与预期相反，这些昆虫适应了深水栖息地的极端静水压力，使它们能够与中上层鱼类共存。"
529a3dd507b8f72a,空间解析单个分子的反应锥,原子和分子的碰撞是键形成所必需的，因此是任何化学反应的关键。它们的结果由反应物的碰撞能量、相对方向和冲击参数决定。气相碰撞研究表明，能量很容易控制，但很难控制分子方向，并且完全不可能控制碰撞参数。在这里，我们研究了表面上单个分子的碰撞，通过扫描隧道显微镜对碰撞前后的每个涉及的化合物进行成像，从而可以精确控制方向和冲击参数。我们观察到分子必须在狭窄的反应锥体中碰撞，并且表面原子位移甚至可以在不利的路径下发生反应。
e0b03b49b065cb3a,巴西的环境治理面临风险,
19328e7f33077a0d,应变释放弹头的后期功能化可实现可调节的共价抑制,共价抑制作为治疗和化学生物学背景下选择性蛋白质调节的策略继续获得动力。共价反应基团 (CRG) 通常与半胱氨酸等亲核残基结合，导致目标蛋白质失活。然而，常见的亲电子试剂（例如丙烯酰胺）通常会发生非选择性反应，导致脱靶效应和毒性。为了克服这些限制，我们开发了一种模块化硫 (IV) 试剂平台，用于磺酰基和磺酰亚氨基双环丁烷基序的温和后期安装，具有完全的半胱氨酸选择性。该方法能够获得具有可调应变释放反应性的多种硫 (VI) CRG。纳入美国食品和药物管理局批准的共价抑制剂，证明了丙烯酰胺的有效生物等排替代以及菌株释放 CRG 用于选择性蛋白质靶向的潜力。小鼠临床前研究验证了这种方法，凸显了其对下一代共价药物设计的前景。
b91180bb23e1c097,致命反应,中国的一项尖端基因编辑试验出现了灾难性的错误。家庭需要责任
1e3ddb8f143679ae,雀形目鸟类鸣叫的全球生物地理学,尽管鸟鸣声是理解声音交流进化的经典模型，但它们的全球多样性长期以来使得统一框架的开发充满挑战。通过分析全球 3000 多种雀形目鸟类歌曲的声学结构，我们表明该声学空间可以围绕八个基本主题构建。这些主题的不同使用是由物种的生物特征（社会组织、形态和交配系统）和声音传播物理学的结合驱动的。在热带雨林中，传输效率的环境过滤有利于结构简单的图案，例如平口哨。相反，在温带地区，人口密度高有利于近距离交流，而繁殖季节短则加强了性选择，平衡转向复杂、信息丰富的主题，例如超快颤音，尽管它们容易受到声学退化的影响。最终，鸟鸣的全球地理反映了物理环境限制和复杂交流的生物驱动力之间的空间变化平衡。
1d5292616f304569,一个微小的反应锥,碰撞分子仅当其方向和撞击点落在狭窄范围内时才会发生反应
9d298a100277ecc7,入侵物种对南半球的环境影响更为严重,外来入侵物种 (IAS) 是生物多样性的主要威胁，但对其影响分布仍知之甚少。全球生物多样性评估表明，北半球富裕国家的影响最大，但这只是根据 IAS 数据推断的，反映了研究偏差。我们使用标准化影响衡量指标的新全球数据库计算了每个国家的平均影响严重程度，发现尽管全球北方的报告数量是南方国家的两倍多，但全球南方的影响严重程度更高。治理薄弱和管理能力有限是造成严重影响的主要原因。经济快速增长但治理不善的新兴经济体尤其容易受到影响。如果不认识到南半球面临着最严重的外来入侵影响，就会转移人们对受威胁最严重地区的注意力。
9507e54ccd528300,气候科学家改进了将全球变暖与极端天气联系起来的工具,美国国家科学院报告称，更严格的结果将增强人们对快速发展领域的信心
5376653b28b629e6,全新世语言多样性的兴衰,描述塑造语言多样性的因素对于理解人类历史、文化和认知至关重要。在这项研究中，我们结合了统计和社会计算模型、人种学数据和古人口学推断来模拟全球语言多样性的轨迹。在动植物驯化出现之前，语言的数量比现在少（从 7500 种到 4500 到 6000 种）。随后全球人口的增加促进了语言多样性的增加。我们发现了3000至1000年前的一个拥有数万种语言的语言“黄金时代”。语言多样性的巨大丧失并不是从最近的殖民扩张开始的，而是随着多民族帝国首先连同其语言、病原体和文化一起传播而开始的。因此，灭绝在塑造语言和文化多样性方面发挥的作用可能比之前想象的要大得多。
587026edf217a257,传染性鱼癌泛滥新英格兰湖,基因研究揭示了罕见的相同传染性肿瘤的例子
e332f30ab2c1cbd2,来自科学前线的快报,年轻科学家的热情和承诺成为行动研究的动人画面的中心舞台
8861a868976bf9f4,保护和扩大海洋观测系统,
7ab5fa4fc6e16449,已知最古老的火星岩石让我们一睹火星年轻时的水样,Teghaza 陨石暗示存在令人惊讶的类似地球的地壳，并表明火星在 41 亿年前就已经失去了水分
a440d3508d70b3af,世界各地的鸟鸣多样性,鸟鸣主题是由进化历史、生物特征和环境限制决定的
38c06a7e89b1c473,蛇分类学的错综复杂的世界,爬行动物学中的边缘人物在不寻常的分类学历史中提出了不太可能（且未经检查）的主张
91732d49ac56033e,埃博拉病毒的迅速传播刺激了新药和疫苗试验,在困难的条件下正在进行开创性研究，以解决本迪布焦的威胁
a4b1ca541295d1e5,美国的大学科学需要一个连贯的计划,特朗普政府继续削弱美国的科学机构，对国家更广泛的利益和福祉造成广泛损害。上周，美国大学协会报告称，主要研究型大学的研究生入学率比一年前下降了 15%，这些大学授予美国一半的博士学位。考虑到最近阻碍国际学生的移民政策的影响，以及考虑到联邦资金的不可预测性，大学所面临的财务不确定性，也就不足为奇了。支持新博士生的能力在很大程度上取决于研究资助，任何负责任的管理者都会对向他们无法兑现的学生做出承诺持谨慎态度。这令科学界感到沮丧，但也应该引起所有人的警惕。
cd91b5a0e9a57339,在科学期刊中,"亮点来自
                    科学
                    期刊家族"
d8ec0d690c59bf51,中国拘留美国地震学家令研究人员震惊,陈友林分析地震数据也有助于核试验监测
20a914785323811b,索尔克研究所著名生物学家在不当性行为调查后辞职,工作人员抱怨索尔克允许昼夜节律研究员 Satchidananda Panda 悄悄离开，而指控和调查结果仍处于保密状态
c00229f3d17394c5,阿尔茨海默病试验结果为靶向 tau 蛋白的药物提供了动力,尽管数据令人费解，但第一种降低蛋白质和减缓认知能力下降的药物引起了轰动
04e859004dd0a96d,解开的日冕疤痕太阳黑子的反向反应,脆弱的日冕中磁场的演化主要受底层致密光球层运动的控制。尽管如此，由相互作用的日冕场之间的磁重联驱动的日冕磁重组有时会发生反向反应，从而改变光球磁场。然而，反应机制仍不清楚。在这里，我们报告了逆反应现象的发现：在喷发中重新连接期间扭曲的日冕环的解开导致远离喷发的足点边界处的电流增强，表现为太阳黑子疤痕的生长。通过联合空间观测和磁流体动力学模拟，发现它是由从日冕到低层大气的磁扭曲的阿尔夫尼克逆向转移引起的。这些发现为与日冕物质抛射和/或耀斑相关的大多数令人费解的光球变化提供了可行的定量解释，并警告太阳黑子和星黑子中意外的磁场演化。
15faab43e5356a34,单细胞多组学和染色质结构揭示心力衰竭的基因调控动态,心力衰竭是发病和死亡的主要原因，但驱动细胞类型特异性病理反应的基因调控机制仍不清楚。在这里，我们展示了 13 个正常和 23 个衰竭人类心脏所有心室的细胞类型解析转录组、染色质可及性、组蛋白修饰和染色质组织。综合分析揭示了细胞类型组成、基因调控程序和染色质组织的动态变化，特别是在心肌细胞和成纤维细胞中。从这些分析中绘制细胞类型特异性增强子基因相互作用图谱，可以从遗传关联数据中阐明可能导致心力衰竭的遗传因素。总之，这些发现提供了人类心脏在健康和疾病中的多模式基因调控图谱，为设计精确的、针对细胞类型的心力衰竭治疗方法提供了框架。
23bc755df4383b67,单细胞多组学将阿尔茨海默病的 3D 基因组和转录组改变联系起来,阿尔茨海默病 (AD) 通过细胞类型特异性转录组和表观基因组改变破坏大脑功能，但三维 (3D) 基因组组织对 AD 的贡献仍知之甚少。我们应用 GAGE-seq（基因组结构和基因表达测序）联合分析 AD 患者和年龄匹配的非 AD 个体死后脑组织中单细胞的基因表达和 3D 染色质结构，揭示与细胞类型特异性失调相关的染色质重组。与空间转录组学和染色质可及性数据的整合发现了反映基因组区室重塑和调控元件重组的改变的生态位。 Hicformer 是一个深度学习框架，它表明 3D 基因组特征对于预测与疾病相关的细胞类型特异性基因表达变化至关重要。我们的结果将高阶染色质改变确定为 AD 相关分子病理学的一个组成部分，提供了神经退行性变中转录调控和 3D 基因组组织的多尺度视图。
68220cce97036eeb,菲尔兹奖之外还有什么？,
e4a9ce5fd58b7cc3,人类海马衰老过程中的表观遗传和 3D 基因组重编程,在衰老的人脑中观察到基因表达的变化，但我们对潜在调节机制的理解仍然有限。为了阐明这些复杂性，我们分析了跨越成人寿命的人类海马组织的单核基因表达、染色质可及性、DNA 甲基化和三维 (3D) 染色质结构。我们确定了衰老过程中的线性和非线性动态基因调控程序。在 50 至 75 岁之间，胚胎卵黄囊来源的小胶质细胞被耗尽，并被类似于外周血单核细胞来源的小胶质细胞的细胞所取代。海马星形胶质细胞随着年龄的增长而大幅减少，包括那些调节突触传递的星形胶质细胞。在不同的细胞类型中，3D 基因组结构经历了整体侵蚀。我们的分析为改变基因调控程序如何促进人脑中细胞类型特异性的衰老表型提供了见解。
4b9d47202503451f,尽管气候变暖，西风引起的降水增加仍导致青藏高原近地表冰的增加,近地表地面冰损失是全球变暖下永久冻土退化的一个关键迹象，决定了地面不稳定和碳反馈。然而，最近的现场证据表明，地面冰可能会局部积聚，但其驱动机制仍不清楚。利用钻孔地面冰观测、基于物理的永久冻土模型和基于卫星的地面变形数据，我们发现，尽管青藏高原内陆气候变暖，但活动层底部的冰异常增加，占高原永久冻土面积的35%。加强的西风带增加了降水，提供了额外的土壤水分，这些水分在活动层底部重新冻结并推动了这种意想不到的冰增加。与积冰相关的冻融过程会加剧地面变形，破坏永久冻土景观的稳定并威胁社会经济活动。永久冻土区的异常冰量增加，加上喀喇昆仑冰川质量的异常增加，代表了气候变暖下冰冻圈冰量增加与全球冰损失的不同，这凸显出降水的快速增加可能局部超过了推动青藏高原冰冻圈演化的温度。
4707a6ccc705900d,催化不对称合成固有手性三环二氮杂酮：获得 (+)-替仑西平,具有固有手性的分子源于其整体构象而不是局部立体中心，提出了显着的合成挑战。这对于具有生物活性的鞍形三环二氮杂酮类化合物尤其明显，其构象灵活性阻碍了不对称合成。在此，我们通过后期有机催化不对称 N-H 烷基化策略解决了这个问题。通过策略性 N-H 官能化引入扭转应变，我们锁定了分子手性构象，并能够从前手性前体直接合成各种对映体富集的三环二氮杂酮。这种方法的模块化性质通过外消旋底物的动力学拆分以及据我们所知的药物分子 (+)-替仑西平的首次对映选择性合成和绝对构型确认得到了证明。
