title,link,published,source,pub_date,doi,last_author,last_author_source,abstract,abstract_source,must_have_abstract,title_zh,abstract_zh,categories,stable_id
Genetic recombination shapes complex hybrid effects across the pig genome,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag322/8697348?rss=1,,National Science Review Advance Access,2026-05-28 00:00:00+00:00,10.1093/nsr/nwag322,Ya-Ping Zhang,,"Genome and phenotype evolution during hybridization has been a central topic in evolutionary biology, yet the genetic mechanism underlying the hybrid effect variation remain elusive. Here we use the pig as a model and quantify hybrid effects by measuring the phenotypic difference between homozygotes and heterozygotes across 135 traits in 578 F2 individuals from a Eurasian pig cross population. We demonstrate that hybrid effect sizes follow an exponential distribution across the genome. The rate parameter (λ) of this exponential distribution exhibits a hump-shaped pattern with increasing levels of F0 genomic divergence, indicating a genomic transition from inbreeding depression to hybrid vigor and ultimately to hybrid depression. Further analysis reveals that genetic recombination is significantly correlated with the variation in λ, supporting a model in which both recombination and genomic divergence jointly shape the landscape of hybrid effects. Females display lower λ values, with a pronounced reduction in regions exhibiting hybrid depression, revealing a fundamental sex difference in Eurasian pig hybridization. We further show that the λ positively correlates with F2 heterozygote-to-homozygote genotype frequency ratio. This suggests that recombination may introduce advantageous hybrid effect in genetic backgrounds otherwise characterized by inbreeding depression or hybrid depression, resulting in asynchronous evolutionary paces across the genome.",rss_oup,,基因重组在猪基因组中形成复杂的杂交效应,杂交过程中的基因组和表型进化一直是进化生物学的中心话题，但杂交效应变异背后的遗传机制仍然难以捉摸。在这里，我们使用猪作为模型，通过测量来自欧亚猪杂交群体的 578 个 F2 个体的 135 个性状的纯合子和杂合子之间的表型差异来量化杂交效应。我们证明混合效应大小在整个基因组中遵循指数分布。随着 F0 基因组分歧水平的增加，该指数分布的速率参数 (λ) 呈现出驼峰状模式，表明基因组从近交衰退到杂种活力并最终到杂种衰退的转变。进一步的分析表明，遗传重组与 λ 的变化显着相关，支持重组和基因组趋异共同塑造杂交效应景观的模型。雌性表现出较低的 λ 值，表现出杂交抑制的区域显着减少，揭示了欧亚猪杂交中的根本性别差异。我们进一步表明 λ 与 F2 杂合子与纯合子基因型频率比呈正相关。这表明重组可能会在以近交抑制或杂种抑制为特征的遗传背景中引入有利的杂交效应，从而导致整个基因组的异步进化步伐。,,c05f7c47210ba5f4
Deep learning-driven intelligent mesoscopic model (DeepMeso): a case study on ferroelectrics,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag324/8697347?rss=1,,National Science Review Advance Access,2026-05-28 00:00:00+00:00,10.1093/nsr/nwag324,Ce-Wen Nan,,"Integrating artificial intelligence with computational methods has emerged as a transformative force in materials research, exemplified by breakthroughs such as DeepH and DeepMD. However, a critical gap persists in multiscale intelligent design: the lack of mesoscopic models capable of bridging microstructural features with macroscopic properties. Here, we develop DeepMeso, a generative deep learning-enabled mesoscopic model, for the intelligent design of complex heterogeneous materials. To exemplify the framework, we instantiate it in ferroelectrics (DeepFerro), where our workflow first integrates a data-driven surrogate model to predict key ferroelectric properties with an accuracy exceeding 99.6%. Then, we implement a 3D generative network to achieve inverse design across both composition and microstructure spaces, directly targeting predefined polarization objectives. When tasked with multi-objective on-demand generation, DeepFerro yields a mean squared error of 0.0497 and an R2 value of 95.44% against simulation benchmarks. Critically, it also exhibits robust transferability and extrapolation capability across 63 distinct ferroelectric systems, demonstrating its generalizability in end-to-end optimization. In parallel, model interpretability translates the learned relations into explicit, hierarchical guidelines. This generalizable intelligent design framework DeepMeso could be further extended to diverse heterogeneous materials, which will deepen the understanding of composition–microstructure–property relationships and facilitate the on-demand inverse design at the mesoscopic scale.",rss_oup,,深度学习驱动的智能介观模型（DeepMeso）：铁电体案例研究,将人工智能与计算方法相结合已成为材料研究的变革力量，DeepH 和 DeepMD 等突破就是例证。然而，多尺度智能设计仍然存在一个关键差距：缺乏能够将微观结构特征与宏观特性联系起来的介观模型。在这里，我们开发了 DeepMeso，一种支持生成式深度学习的介观模型，用于复杂异质材料的智能设计。为了举例说明该框架，我们在铁电体 (DeepFerro) 中对其进行了实例化，其中我们的工作流程首先集成了数据驱动的替代模型来预测关键的铁电特性，准确度超过 99.6%。然后，我们实施 3D 生成网络，以实现跨成分和微观结构空间的逆向设计，直接针对预定义的偏振目标。当执行多目标按需生成任务时，DeepFerro 相对于模拟基准的均方误差为 0.0497，R2 值为 95.44%。重要的是，它还在 63 个不同的铁电系统中表现出强大的可转移性和外推能力，证明了其在端到端优化中的通用性。与此同时，模型的可解释性将学习到的关系转化为明确的、分层的指导方针。 DeepMeso这个通用的智能设计框架可以进一步扩展到多种异质材料，这将加深对成分-微观结构-性能关系的理解，并促进按需逆向设计。,,fa519194eb462629
Transcriptomic and lipidomic analysis of the cryptococcal lung granuloma reveals macrophage boundary programs and sphingolipid remodeling,https://www.nature.com/articles/s41467-026-73516-z,,Biological sciences : Nature Communications subject feeds,2026-05-28 00:00:00+00:00,,Maurizio Del Poeta,,"Cryptococcosis is a life-threatening fungal disease caused by Cryptococcus neoformans. The immunocompetent response results in the formation of a lung granuloma, which contains the fungal cells. We have previously developed a mouse model of the cryptococcal granuloma that is histologically similar to the human lung granuloma. In this study, we characterize the lung granuloma in mice using transcriptomics and lipidomics, elucidating the immune cell types present and the transcriptional landscape of macrophages at the granuloma border. Macrophage subtypes are identified, which form a characteristic boundary of the lung granuloma and were observed to have differentially expressed genes involved in the control of the infection. Lipidomic studies revealed that several sphingolipid-associated genes and their products involved in the regulation of phagocytosis were found to be upregulated and in vivo validation studies confirmed their key role in granuloma formation. Lastly, as the granuloma structure develops, the fungal replication inside the granuloma decreases concomitantly to the decrease of the macrophage activation. These studies identified important immune mechanisms of host protection at the granuloma site. Our results provide mechanistic insight into cryptococcal granuloma maturation and refine current models of host–pathogen interaction, which may open avenues for future immunomodulatory strategies.",nature_html,,隐球菌肺肉芽肿的转录组学和脂质组学分析揭示了巨噬细胞边界程序和鞘脂重塑,隐球菌病是由新型隐球菌引起的一种危及生命的真菌病。免疫反应导致肺肉芽肿的形成，其中含有真菌细胞。我们之前开发了一种隐球菌肉芽肿的小鼠模型，其组织学上与人类肺肉芽肿相似。在这项研究中，我们利用转录组学和脂质组学描述了小鼠肺肉芽肿的特征，阐明了肉芽肿边界存在的免疫细胞类型和巨噬细胞的转录景观。鉴定出巨噬细胞亚型，其形成肺肉芽肿的特征边界，并观察到具有参与控制感染的差异表达基因。脂质组学研究表明，一些参与调节吞噬作用的鞘脂相关基因及其产物被发现上调，体内验证研究证实了它们在肉芽肿形成中的关键作用。最后，随着肉芽肿结构的发展，肉芽肿内的真菌复制随着巨噬细胞活化的减少而减少。这些研究确定了肉芽肿部位宿主保护的重要免疫机制。我们的结果提供了对隐球菌肉芽肿成熟的机制见解，并完善了当前宿主与病原体相互作用的模型，这可能为未来的免疫调节策略开辟途径。,,5103dce599251963
Octahedral distortion-induced defect formation leads to Sn(II) oxidation in perovskite tandem solar cells,https://www.cell.com/joule/fulltext/S2542-4351(26)00179-0?rss=yes,,Joule,2026-05-28 00:00:00+00:00,10.1016/j.joule.2026.102495,Wei Li,,"All-perovskite tandems offer efficient, thermally stable photovoltaics, but Sn2+ oxidation limits narrow-band-gap Cs(Sn, Pb)I3 devices. We identify lattice distortion as the structural origin of Sn2+ oxidation, phase separation, and defect formation. Dimethylammonium incorporation stabilizes the tetragonal phase, suppresses distortion-driven degradation, and enables 19.3% steady-state efficiency in two-terminal tandems.",rss_cell,,钙钛矿串联太阳能电池中八面体畸变诱导的缺陷形成导致 Sn(II) 氧化,"全钙钛矿串联提供高效、热稳定的光伏器件，但 Sn2+ 氧化限制了窄带隙 Cs(Sn, Pb)I3 器件。我们将晶格畸变确定为 Sn2+ 氧化、相分离和缺陷形成的结构根源。二甲基铵的掺入可稳定四方相，抑制畸变驱动的降解，并在两端串联中实现 19.3% 的稳态效率。",,653f2ca60b8d1f85
A lipidomics roadmap: from basic research to societal challenges,https://www.nature.com/articles/s41467-026-73797-4,,Biological sciences : Nature Communications subject feeds,2026-05-28 00:00:00+00:00,,Maria Rosário Domingues,,"Lipidomics, a rapidly evolving discipline at the interface of biology and analytical chemistry, seeks to comprehensively characterize the lipid composition of biological systems. Driven by advances in mass spectrometry, chromatography and computational analysis, lipidomics has enabled the high-resolution mapping of lipid networks and their functional dynamics across molecular, cellular and organismal scales. In biomedical research, lipidomics is emerging as a powerful platform for biomarker discovery, enabling early diagnosis, prognosis, and therapeutic monitoring of cancer, metabolic, and neurodegenerative diseases. The field is also reshaping drug discovery by uncovering lipid-mediated pathways, identifying novel therapeutic targets, and refining assessments of drug efficacy and safety. Beyond medicine, lipidomic analyses are redefining food and nutrition science by elucidating how dietary lipids influence metabolic health and disease risk. In parallel, environmental and ecological lipidomics are emerging as powerful frameworks for assessing ecosystem health, tracking the impact of pollutants and exploring the biological consequences of climate change. Such approaches are also informing the discovery of sustainable lipid resources and the development of novel biotechnological and agricultural innovations. With its rapidly expanding analytical repertoire and cross-disciplinary relevance, lipidomics is poised to make substantial contributions to both fundamental biology and applied science. This Perspective aims to synthesise the current state of the field, delineate major analytical and conceptual challenges, and outline future directions for translating lipidomic knowledge into tangible societal and environmental benefits.",nature_html,,脂质组学路线图：从基础研究到社会挑战,脂质组学是生物学和分析化学交叉领域的一门快速发展的学科，旨在全面表征生物系统的脂质组成。在质谱、色谱和计算分析进步的推动下，脂质组学已经能够在分子、细胞和生物尺度上对脂质网络及其功能动态进行高分辨率绘制。在生物医学研究中，脂质组学正在成为生物标志物发现的强大平台，使癌症、代谢和神经退行性疾病的早期诊断、预后和治疗监测成为可能。该领域还通过揭示脂质介导的途径、确定新的治疗靶点以及完善药物功效和安全性的评估来重塑药物发现。除了医学之外，脂质组学分析还通过阐明膳食脂质如何影响代谢健康和疾病风险来重新定义食品和营养科学。与此同时，环境和生态脂质组学正在成为评估生态系统健康、跟踪污染物的影响和探索气候变化的生物后果的强大框架。这些方法还为可持续脂质资源的发现以及新型生物技术和农业创新的开发提供了信息。凭借其快速扩展的分析能力和跨学科的相关性，脂质组学有望为基础生物学和应用科学做出重大贡献。本视角旨在综合该领域的现状，描绘主要,,f3b424bcd51f7410
Metabolic characterization of the tumor microenvironment orchestrates therapeutic strategies and clinical outcomes in pancreatic cancer,https://www.nature.com/articles/s41467-026-73702-z,,Biological sciences : Nature Communications subject feeds,2026-05-28 00:00:00+00:00,,Xianjun Yu,,"Metabolic reprogramming and immunosuppressive tumor microenvironment (TME) are hallmark features driving pancreatic ductal adenocarcinoma (PDAC) progression. Despite the therapeutic potential of targeting immunometabolism, effective strategies remain scarce in clinical practice, likely due to cell-specific metabolic heterogeneity within PDAC TME. Here, we show integration of three algorithms to estimate metabolic fluxomes and pathways using scRNA-seq data, generating a comprehensive cell type-specific metabolic atlas. Leveraging 460 PDAC samples, we establish a TME-metabolism subtyping system, classifying PDAC into three subtypes (TMS1-3) with distinct immune-metabolic profiles and clinical outcomes. TMS1, characterized by low immune infiltrates, is susceptible to ferroptosis inducers. TMS2, enriched in macrophages, responds to chemoimmunotherapy with inhibition of glutamine synthetase. TMS3, characterized by matrix remodeling, responds to glycolysis inhibitors and albumin-paclitaxel. Finally, we develop a computational classifier for subtype discrimination. Together, this study delineates the metabolic heterogeneity of the PDAC TME and proposes a classification system that suggests promising therapeutic targets.",nature_html,,肿瘤微环境的代谢特征协调胰腺癌的治疗策略和临床结果,代谢重编程和免疫抑制肿瘤微环境（TME）是驱动胰腺导管腺癌（PDAC）进展的标志特征。尽管靶向免疫代谢具有治疗潜力，但在临床实践中仍然缺乏有效的策略，这可能是由于 PDAC TME 内细胞特异性代谢异质性所致。在这里，我们展示了三种算法的集成，以使用 scRNA-seq 数据估计代谢通量组和途径，生成全面的细胞类型特异性代谢图谱。利用 460 个 PDAC 样本，我们建立了 TME 代谢亚型系统，将 PDAC 分为三个亚型 (TMS1-3)，具有不同的免疫代谢特征和临床结果。 TMS1 的特点是免疫浸润低，易受铁死亡诱导剂的影响。 TMS2 富含巨噬细胞，通过抑制谷氨酰胺合成酶对化学免疫疗法产生反应。 TMS3 以基质重塑为特征，对糖酵解抑制剂和白蛋白紫杉醇有反应。最后，我们开发了一个用于子类型区分的计算分类器。总之，这项研究描述了 PDAC TME 的代谢异质性，并提出了一个分类系统，该系统提出了有希望的治疗靶点。,,042ca96e4ab6d76c
Structure of ergosteryl-aspartate synthase reveals how an entrapped tRNA is used like a prosthetic swinging arm in the synthesis of aminoacylated sterols,https://www.nature.com/articles/s41467-026-73135-8,,Biological sciences : Nature Communications subject feeds,2026-05-28 00:00:00+00:00,,Osamu Nureki,,"Ergosteryl-3β-O-L-aspartate synthase (ErdS) catalyzes tRNA-dependent aspartylation of ergosterol, a lipid essential for fungal cell membrane integrity. However, the functional significance of ergosteryl-aspartate and the molecular mechanisms underlying its synthesis remain unclear. Here, we show that ErdS localization is highly dynamic and that Erg-Asp is required for proper hyphal growth, sporulation, and spore germination, and likely influences stress tolerance. The cryo-electron microscopy structure of ErdS revealed an unprecedented sterol-binding pocket. In addition, the structures in complex with a non-hydrolyzable Asp-N-tRNAAsp show a tRNA-guided intramolecular aminoacyl transfer mechanism between two functional domains of the enzyme. The CCA end of tRNAAsp undergoes a large displacement to reach the aa-tRNA transfer active site, while the tRNA elbow is clamped by a long extension an N-terminal α-helix. The present structural and mutational analyses demonstrate that domain fusion, dynamic repositioning, and tRNA-mediated substrate handover underlie the multifunctional catalytic efficiency of ErdS and participates in Erg-Asp synthesis independently from protein synthesis. These findings elucidate the regulatory mechanism of tRNA-dependent sterol modification and provide insights into fungal membrane dynamics, highlighting potential targets for antifungal therapies.",nature_html,,麦角甾醇-天冬氨酸合酶的结构揭示了捕获的 tRNA 如何在氨酰化甾醇的合成中像假体摆臂一样使用,麦角甾醇-3β-O-L-天冬氨酸合酶 (ErdS) 催化麦角甾醇的 tRNA 依赖性天冬氨酸化，麦角甾醇是真菌细胞膜完整性所必需的脂质。然而，麦角甾醇天冬氨酸的功能意义及其合成的分子机制仍不清楚。在这里，我们表明 ErdS 定位是高度动态的，并且 Erg-Asp 是菌丝正常生长、孢子形成和孢子萌发所必需的，并且可能影响胁迫耐受性。 ErdS 的冷冻电子显微镜结构揭示了前所未有的甾醇结合袋。此外，与不可水解的 Asp-N-tRNAAsp 复合的结构显示了酶的两个功能域之间的 tRNA 引导的分子内氨酰基转移机制。 tRNAAsp 的 CCA 末端经历较大的位移以到达 aa-tRNA 转移活性位点，而 tRNA 肘部则被 N 端 α 螺旋的长延伸夹紧。目前的结构和突变分析表明，结构域融合、动态重新定位和 tRNA 介导的底物切换是 ErdS 多功能催化效率的基础，并独立于蛋白质合成参与 Erg-Asp 合成。这些发现阐明了 tRNA 依赖性甾醇修饰的调节机制，并提供了对真菌膜动力学的见解，突出了抗真菌治疗的潜在靶点。,,9dd40729a487d38d
Solar cell efficiency tables: Version 68,https://www.cell.com/joule/fulltext/S2542-4351(26)00178-9?rss=yes,,Joule,2026-05-28 00:00:00+00:00,10.1016/j.joule.2026.102494,Jessica Yajie Jiang,,"Solar cells and modules are rated on a standardized basis with performance referenced to a standard temperature and to a solar spectrum with a prescribed sunlight energy distribution. Historically, performance has improved generally through small increments, with independent measurement early established as necessary to claim improvements. This paper reports the highest certified performance for a range of solar cell and module technologies meeting guidelines, ensuring measurement consistency, especially focusing on new results since January 2026.",rss_cell,,太阳能电池效率表：版本 68,太阳能电池和模块在标准化的基础上进行评级，其性能参考标准温度和太阳光谱以及规定的阳光能量分布。从历史上看，性能通常是通过小幅增量来提高的，并在必要时尽早建立独立的测量来声明改进。本文报告了一系列符合准则的太阳能电池和组件技术的最高认证性能，确保了测量的一致性，特别关注自 2026 年 1 月以来的新结果。,,40628d27d54e7fb2
Homogeneously distributed self-assembled molecules for efficient and scalable perovskite/silicon tandem solar cells,https://www.cell.com/joule/fulltext/S2542-4351(26)00176-5?rss=yes,,Joule,2026-05-28 00:00:00+00:00,10.1016/j.joule.2026.102492,Hairen Tan,,"Scaling device area is essential for perovskite tandem solar cells, yet non-uniform SAM distribution at the bottom interface remains a key limiting factor. To mitigate this, we leveraged molecular twisting within the SAM skeleton to boost its substrate dispersibility, thereby achieving enhanced performance in large-area perovskite solar cells.",rss_cell,,均匀分布的自组装分子用于高效且可扩展的钙钛矿/硅串联太阳能电池,缩放器件面积对于钙钛矿串联太阳能电池至关重要，但底部界面处的不均匀 SAM 分布仍然是一个关键限制因素。为了缓解这一问题，我们利用 SAM 骨架内的分子扭曲来提高其基板分散性，从而提高大面积钙钛矿太阳能电池的性能。,,ac2b1f5a3ddf45d8
Disentangling ion migration from artifacts in high-fidelity ToF-SIMS depth profiling of perovskite solar cells,https://www.cell.com/joule/fulltext/S2542-4351(26)00172-8?rss=yes,,Joule,2026-05-28 00:00:00+00:00,10.1016/j.joule.2026.102488,Aslihan H. Babayigit,,"Time-of-flight secondary ion mass spectrometry (ToF-SIMS) probes buried interfaces in perovskite solar cells but can be misleading in multilayer architectures. We deliver a statistically validated depth profiling framework, identify sputter-induced artifacts mimicking ion migration, and provide direct chemical evidence of buried SAM redistribution under ambient aging.",rss_cell,,在钙钛矿太阳能电池的高保真 ToF-SIMS 深度分析中解开离子迁移与伪影的关系,飞行时间二次离子质谱（ToF-SIMS）可探测钙钛矿太阳能电池中的埋入界面，但在多层结构中可能会产生误导。我们提供经过统计验证的深度分析框架，识别模拟离子迁移的溅射引起的伪影，并提供环境老化下掩埋 SAM 重新分布的直接化学证据。,,c035eb176ece08b8
Non-diffusive slow heat dissipation induces high local temperature in living cells,https://www.nature.com/articles/s41467-026-71878-y,,Biological sciences : Nature Communications subject feeds,2026-05-28 00:00:00+00:00,,Kohki Okabe,,"Recently, intracellular thermometry has revealed temperature variations within cells. Although the biological significance of intracellular temperature change is recognized, the physical principles of intracellular temperature change remain a mystery. Here, we investigate intracellular heat transfer through intracellular temperature mapping using a fluorescent polymeric thermometer and high-speed fluorescence lifetime imaging microscopy. Through infrared laser irradiation-assisted heating, we track changes in temperature distribution to examine the mechanism of intracellular heat dissipation in comparison with heat conduction. Continuous heating induces the significantly slower relaxation of the average temperature of single cells compared with that of liposomes containing homogeneous aqueous solutions of comparable size; to the scale of seconds. We additionally elucidate that these phenomena are impacted by intracellular structures and molecules. Finally, we discover that this slow intracellular temperature relaxation originates from non-diffusive heat dissipation distinct from the conventional heat conduction model. Our results provide insights into the mechanisms of temperature variation in cells that are unresolved based on our current understanding, establishing a framework for understanding intracellular thermodynamics under non-equilibrium conditions.",nature_html,,非扩散缓慢散热导致活细胞局部高温,最近，细胞内测温揭示了细胞内的温度变化。尽管细胞内温度变化的生物学意义已被认可，但细胞内温度变化的物理原理仍然是个谜。在这里，我们使用荧光聚合物温度计和高速荧光寿命成像显微镜通过细胞内温度图研究细胞内热传递。通过红外激光照射辅助加热，我们跟踪温度分布的变化，以检查细胞内散热与热传导的机制。与含有相当大小的均匀水溶液的脂质体相比，连续加热导致单细胞平均温度的松弛明显更慢；以秒为单位。我们还阐明这些现象受到细胞内结构和分子的影响。最后，我们发现这种缓慢的细胞内温度弛豫源于与传统热传导模型不同的非扩散散热。我们的研究结果为我们目前的理解尚未解决的细胞温度变化机制提供了见解，建立了理解非平衡条件下细胞内热力学的框架。,,daa51bfe900e31d0
Author Correction: A ZFYVE21-Rubicon-RNF34 signaling complex promotes endosome-associated inflammasome activity in endothelial cells,https://www.nature.com/articles/s41467-026-73044-w,,Biological sciences : Nature Communications subject feeds,2026-05-28 00:00:00+00:00,,Dan Jane-wit,,,,,作者更正：ZFYVE21-Rubicon-RNF34 信号复合物促进内皮细胞内体相关炎症小体活性,,,e73c1f062307a04f
MRI-compatible soft fiber bioelectronics for multimodal assessment of electrical neural stimulation on whole-brain activation,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag325/8697354?rss=1,,National Science Review Advance Access,2026-05-28 00:00:00+00:00,10.1093/nsr/nwag325,Xuemei Sun,,"Deciphering mechanisms of electrical neural stimulation using multimodal approaches combining electrophysiology and magnetic resonance imaging (MRI) is pivotal for advancing neuromodulation therapies. However, this paradigm has been hindered by the lack of high-performance neural electrodes that are compatible with ultra-high-field MRI while possessing exceptional electrochemical properties. Here, we report an MRI-compatible fiber neural electrode (MFE) fabricated from structurally optimized conductive polymer fiber emulating brain tissue characteristics. The MFE induces little-to-no MRI artifacts at 11.7 T and combines low modulus, low impedance, and high charge‐injection-limit, enabling precise neural stimulation and recording. Utilizing these MFEs, we investigated frequency-dependent whole-brain responses to electrical stimulation of the medial prefrontal cortex in wild-type and autism‐model rats, revealing responses potentially relevant to autism intervention. This was achieved through electrical stimulation synchronized with electrophysiological recording and multimodal MRI, including functional MRI, diffusion‐weighted imaging (tissue structural assessment), and magnetic resonance spectroscopy (metabolite profiling). Our MFE enables previously unattained simultaneous acquisition of multimodal information, providing a powerful tool for in-depth mechanistic studies of neuromodulation.",rss_oup,,与 MRI 兼容的软纤维生物电子学，用于全脑激活电神经刺激的多模式评估,使用电生理学和磁共振成像 (MRI) 相结合的多模式方法破译电神经刺激机制对于推进神经调节疗法至关重要。然而，由于缺乏与超高场 MRI 兼容、同时具有特殊电化学特性的高性能神经电极，这一范例受到了阻碍。在这里，我们报告了一种与 MRI 兼容的纤维神经电极 (MFE)，由结构优化的导电聚合物纤维制成，模拟脑组织特性。 MFE 在 11.7 T 时几乎不会产生 MRI 伪影，并结合了低模量、低阻抗和高电荷注入限制，从而实现精确的神经刺激和记录。利用这些 MFE，我们研究了野生型和自闭症模型大鼠对内侧前额叶皮层电刺激的频率依赖性全脑反应，揭示了与自闭症干预潜在相关的反应。这是通过与电生理记录和多模态 MRI 同步的电刺激来实现的，包括功能性 MRI、扩散加权成像（组织结构评估）和磁共振波谱（代谢物分析）。我们的 MFE 能够实现前所未有的多模态信息同步采集，为深入的神经调节机制研究提供了强大的工具。,,6260a043ab909f7d
Population-scale chemical response revealed by a barcoded yeast collection,https://www.nature.com/articles/s41467-026-73532-z,,Biological sciences : Nature Communications subject feeds,2026-05-28 00:00:00+00:00,,Joseph Schacherer,,"Natural genetic variation shapes how microbial populations adapt to environmental and chemical challenges, but scalable approaches to map genotype-phenotype relationships across diverse genetic backgrounds remain limited. Here, we developed a systematically barcoded collection of 520 Saccharomyces cerevisiae natural isolates that captures the ecological, geographical and genetic diversity of the species. Using pooled barcode sequencing, we profiled fitness responses to over 600 bioactive and natural compounds, revealing broader and more polarized bioactivity than the standard yeast gene-deletion collection. Fitness-based clustering defined six major compound groups with reproducible, population-structured sensitivity patterns. Genome-wide association analysis identified significant genetic variants across 106 compounds, linking natural polymorphisms to chemical responses and involving genes in genome maintenance, ribosome biogenesis, vesicular trafficking and stress tolerance. Together, our barcoded natural population provides a scalable framework for chemical-genetic screening, enabling systematic dissection of how genetic diversity shapes microbial fitness and adaptation.",nature_html,,条形码酵母收藏揭示了群体规模的化学反应,自然遗传变异决定了微生物种群如何适应环境和化学挑战，但绘制不同遗传背景的基因型-表型关系的可扩展方法仍然有限。在这里，我们开发了 520 个酿酒酵母天然分离株的系统条形码库，捕捉了该物种的生态、地理和遗传多样性。使用汇总条形码测序，我们分析了对 600 多种生物活性和天然化合物的适应性反应，揭示了比标准酵母基因删除集合更广泛、更极化的生物活性。基于适应度的聚类定义了六个主要的化合物组，具有可重复的、群体结构的敏感性模式。全基因组关联分析确定了 106 种化合物的显着遗传变异，将天然多态性与化学反应联系起来，并涉及基因组维护、核糖体生物发生、囊泡运输和应激耐受等基因。总之，我们的条形码自然种群为化学遗传筛选提供了一个可扩展的框架，能够系统地剖析遗传多样性如何影响微生物的适应性和适应性。,,a167eb35bc2705d6
"BNT162b2 LP.8.1 early vaccine effectiveness against COVID-19 emergency department, urgent care, and outpatient visits",https://www.nature.com/articles/s41467-026-73798-3,,Biological sciences : Nature Communications subject feeds,2026-05-28 00:00:00+00:00,,Aisling R. Caffrey,,"COVID-19 continues to cause substantial illness, particularly among older adults and individuals with underlying conditions. Updated vaccines are designed to better protect against the strains of the virus that are currently circulating. However, real-world evidence on the effectiveness of updated vaccines remains limited. Here we show the early vaccine effectiveness (VE) of the BNT162b2 LP.8.1-adapted COVID-19 vaccine against mild-to-moderate COVID-19 outcomes. We used a test-negative case-control design to estimate early VE of the BNT162b2 LP.8.1-adapted vaccine against COVID-19 emergency department/urgent care (ED/UC) and outpatient visits. Adult patients from the US Veterans Affairs Healthcare System with an acute respiratory infection (ARI) who underwent SARS-CoV-2 testing from September 10 to November 30, 2025, were included. VE was estimated using multivariable logistic regression adjusted for patient demographics and clinical characteristics. Among 34,455 ARI episodes, 10.7% were COVID-19 cases. A total of 1.2% of cases and 2.6% of controls received the BNT162b2 LP.8.1 vaccine, with a median time since vaccination of 29 days (interquartile range 20-–41). BNT162b2 LP.8.1 vaccine was effective during the early 2025–2026 respiratory virus season. VE was 57% (95% confidence interval [CI] 39–70%) against ED/UC visits and 54% (95% CI 15–75%) against outpatient visits. These findings inform shared decision-making in clinical practice and support the continued importance of COVID-19 vaccination in populations for whom it is recommended.",nature_html,,BNT162b2 LP.8.1 早期疫苗对 COVID-19 急诊室、紧急护理和门诊就诊的有效性,"COVID-19 继续导致严重疾病，特别是在老年人和患有基础疾病的人中。更新的疫苗旨在更好地预防当前正在传播的病毒株。然而，关于更新疫苗有效性的现实证据仍然有限。在这里，我们展示了适用于 BNT162b2 LP.8.1 的 COVID-19 疫苗针对轻度至中度 COVID-19 结果的早期疫苗有效性 (VE)。我们使用测试阴性病例对照设计来估计 BNT162b2 LP.8.1 适应疫苗针对 COVID-19 急诊科/紧急护理 (ED/UC) 和门诊就诊的早期 VE。来自美国退伍军人事务医疗系统的患有急性呼吸道感染 (ARI) 且于 2025 年 9 月 10 日至 11 月 30 日接受 SARS-CoV-2 检测的成年患者被纳入研究。使用根据患者人口统计数据和临床特征进行调整的多变量逻辑回归来估计 VE。在 34,455 起 ARI 事件中，10.7% 为 COVID-19 病例。共有 1.2% 的病例和 2.6% 的对照者接种了 BNT162b2 LP.8.1 疫苗，接种疫苗后的中位时间为 29 天（四分位距 20-41）。 BNT162b2 LP.8.1 疫苗在 2025-2026 呼吸道病毒季节初期有效。与 ED/UC 就诊相比，VE 为 57%（95% 置信区间 [CI] 39-70%），与门诊就诊相比，VE 为 54%（95% CI 15-75%）。这些发现为临床实践中的共同决策提供了信息，并支持了推荐接种 COVID-19 疫苗的人群的持续重要性。",,cb1afbb1afd77865
